train/acc,test/acc,train/loss,test/loss,_step,d_model
0.01529947929084301,0.007946735247969627,4.5689842224121096,4.588631629943848,304030,1
0.0115234375,0.007946735247969627,4.568617105484009,4.588115692138672,304130,1
0.013411458395421506,0.007946735247969627,4.572515964508057,4.587240695953369,305450,1
0.01529947929084301,0.007946735247969627,4.570254945755005,4.5876688957214355,306220,1
0.013411458395421506,0.007946735247969627,4.5716029644012455,4.588516712188721,307080,1
0.013411458395421506,0.007946735247969627,4.568147897720337,4.588173866271973,307370,1
0.01529947929084301,0.007946735247969627,4.571259307861328,4.588029861450195,308010,1
0.013411458395421506,0.007946735247969627,4.568899250030517,4.587811470031738,308240,1
0.013411458395421506,0.007946735247969627,4.568229007720947,4.588220596313477,308520,1
0.013411458395421506,0.007946735247969627,4.570395612716675,4.588405132293701,308590,1
0.013411458395421506,0.007946735247969627,4.570512151718139,4.588284492492676,308730,1
0.0115234375,0.007946735247969627,4.573632621765137,4.58876371383667,309390,1
0.0115234375,0.007946735247969627,4.570405721664429,4.587903022766113,310560,1
0.013411458395421506,0.007946735247969627,4.569120311737061,4.588240623474121,310750,1
0.0115234375,0.007946735247969627,4.569528102874756,4.588170528411865,311330,1
0.0115234375,0.007946735247969627,4.56936821937561,4.587579727172852,311820,1
0.0115234375,0.007946735247969627,4.570224094390869,4.587989807128906,312060,1
0.013411458395421506,0.007946735247969627,4.5714539051055905,4.587835311889648,312130,1
0.01529947929084301,0.007946735247969627,4.568186855316162,4.587756633758545,312140,1
0.013411458395421506,0.007946735247969627,4.569911909103394,4.587559223175049,315110,1
0.01529947929084301,0.007946735247969627,4.568206548690796,4.587987899780273,316080,1
0.0115234375,0.007946735247969627,4.572422170639038,4.587772846221924,317920,1
0.0115234375,0.007946735247969627,4.572648429870606,4.587854385375977,318630,1
0.0115234375,0.007946735247969627,4.571507453918457,4.588395595550537,319100,1
0.0115234375,0.007946735247969627,4.570740509033203,4.588455677032471,319630,1
0.0115234375,0.007946735247969627,4.571356725692749,4.587879180908203,319920,1
0.01529947929084301,0.007946735247969627,4.567765808105468,4.587917327880859,319940,1
0.0115234375,0.007946735247969627,4.570559120178222,4.5883402824401855,322490,1
0.0171875,0.007946735247969627,4.570261478424072,4.587793827056885,323140,1
0.0115234375,0.007946735247969627,4.57099494934082,4.5877604484558105,323170,1
0.013411458395421506,0.007946735247969627,4.568562269210815,4.588001728057861,323280,1
0.013411458395421506,0.007946735247969627,4.571160936355591,4.588079452514648,323860,1
0.0115234375,0.007946735247969627,4.570556640625,4.588125705718994,323970,1
0.0115234375,0.007946735247969627,4.569859361648559,4.587514400482178,327220,1
0.0115234375,0.007946735247969627,4.571044015884399,4.587805271148682,327430,1
0.0115234375,0.007946735247969627,4.57146577835083,4.588085174560547,328020,1
0.0115234375,0.007946735247969627,4.571111869812012,4.588165760040283,328130,1
0.0115234375,0.007946735247969627,4.5715553760528564,4.588143348693848,329810,1
0.0115234375,0.007946735247969627,4.56994400024414,4.588098049163818,330010,1
0.013411458395421506,0.007946735247969627,4.571065044403076,4.588193893432617,330100,1
0.013411458395421506,0.007946735247969627,4.569928407669067,4.587979793548584,330470,1
0.0115234375,0.007946735247969627,4.572722482681274,4.588069438934326,330530,1
0.0115234375,0.007946735247969627,4.572138881683349,4.588369369506836,331130,1
0.0115234375,0.007946735247969627,4.572316074371338,4.588209629058838,331210,1
0.0115234375,0.007946735247969627,4.568745422363281,4.5876593589782715,331700,1
0.01529947929084301,0.007946735247969627,4.568188667297363,4.58760929107666,332890,1
0.0115234375,0.007946735247969627,4.569322729110718,4.587866306304932,332990,1
0.0115234375,0.007946735247969627,4.572022485733032,4.5880560874938965,333570,1
0.0115234375,0.007946735247969627,4.56974310874939,4.587716102600098,334240,1
0.0115234375,0.007946735247969627,4.572993183135987,4.5879716873168945,334290,1
0.0115234375,0.007946735247969627,4.571794652938843,4.587957859039307,334520,1
0.013411458395421506,0.007946735247969627,4.5720631122589115,4.587843894958496,334910,1
0.01529947929084301,0.007946735247969627,4.5699773788452145,4.588212013244629,335360,1
0.0115234375,0.007946735247969627,4.570814847946167,4.588189125061035,338780,1
0.0115234375,0.007946735247969627,4.5718683242797855,4.587750434875488,339400,1
0.013411458395421506,0.007946735247969627,4.569053649902344,4.587436199188232,340360,1
0.0115234375,0.007946735247969627,4.57099404335022,4.587707996368408,340540,1
0.01529947929084301,0.007946735247969627,4.5682158946990965,4.588192462921143,340770,1
0.0115234375,0.007946735247969627,4.5698771476745605,4.5883049964904785,341310,1
0.0115234375,0.007946735247969627,4.570583057403565,4.588316440582275,342550,1
0.013411458395421506,0.007946735247969627,4.5693480491638185,4.588510513305664,342940,1
0.0115234375,0.007946735247969627,4.571244859695435,4.587696075439453,346100,1
0.01529947929084301,0.007946735247969627,4.56862998008728,4.588322639465332,349130,1
0.0115234375,0.007946735247969627,4.570036792755127,4.588247776031494,349790,1
0.0115234375,0.007946735247969627,4.569042778015136,4.587975978851318,350640,1
0.013411458395421506,0.007946735247969627,4.571508502960205,4.588129043579102,351220,1
0.0115234375,0.007946735247969627,4.570858287811279,4.587705135345459,352610,1
0.013411458395421506,0.007946735247969627,4.570878791809082,4.587682723999023,355370,1
0.013411458395421506,0.007946735247969627,4.570219993591309,4.587891578674316,355980,1
0.01529947929084301,0.007946735247969627,4.571162176132202,4.5880126953125,357920,1
0.013411458395421506,0.007946735247969627,4.570947456359863,4.587776184082031,357950,1
0.0115234375,0.007946735247969627,4.569331789016724,4.5876970291137695,358150,1
0.013411458395421506,0.007946735247969627,4.570990514755249,4.587477207183838,358700,1
0.0115234375,0.007946735247969627,4.571870994567871,4.58829402923584,359090,1
0.0115234375,0.007946735247969627,4.567391014099121,4.588150978088379,359100,1
0.0115234375,0.007946735247969627,4.570756673812866,4.587482929229736,359790,1
0.0115234375,0.007946735247969627,4.568868732452392,4.587841510772705,360600,1
0.0115234375,0.007946735247969627,4.569039249420166,4.587998867034912,360820,1
0.013411458395421506,0.007946735247969627,4.569989204406738,4.5882568359375,361480,1
0.0115234375,0.007946735247969627,4.5728858470916744,4.587950706481934,361560,1
0.01529947929084301,0.007946735247969627,4.570330953598022,4.587768077850342,361930,1
0.0115234375,0.007946735247969627,4.57168550491333,4.588027000427246,362000,1
0.0115234375,0.007946735247969627,4.5735126495361325,4.58845853805542,362430,1
0.0115234375,0.007946735247969627,4.571311902999878,4.58819580078125,363380,1
0.0115234375,0.007946735247969627,4.571957540512085,4.588129997253418,363860,1
0.0115234375,0.007946735247969627,4.57083683013916,4.588241100311279,364480,1
0.013411458395421506,0.007946735247969627,4.571017837524414,4.588361740112305,364520,1
0.0115234375,0.007946735247969627,4.573443794250489,4.587704181671143,365250,1
0.0115234375,0.007946735247969627,4.572289228439331,4.58732271194458,365330,1
0.013411458395421506,0.007946735247969627,4.56924524307251,4.587608337402344,366190,1
0.0115234375,0.007946735247969627,4.570558023452759,4.587456226348877,366880,1
0.01529947929084301,0.007946735247969627,4.569446659088134,4.588428020477295,370280,1
0.0115234375,0.007946735247969627,4.572808265686035,4.587778091430664,371400,1
0.0115234375,0.007946735247969627,4.569533395767212,4.587284564971924,371540,1
0.0115234375,0.007946735247969627,4.571764659881592,4.5880327224731445,372360,1
0.0115234375,0.007946735247969627,4.570277404785156,4.586958885192871,373370,1
0.013411458395421506,0.007946735247969627,4.56867036819458,4.5878496170043945,374280,1
0.013411458395421506,0.007946735247969627,4.570631122589111,4.587955951690674,374710,1
0.0115234375,0.007946735247969627,4.570574808120727,4.58778190612793,375360,1
0.0115234375,0.007946735247969627,4.570902538299561,4.587884902954102,376080,1
0.013411458395421506,0.007946735247969627,4.570090103149414,4.5879387855529785,376190,1
0.0115234375,0.007946735247969627,4.570562219619751,4.587491035461426,376520,1
0.0115234375,0.007946735247969627,4.571114778518677,4.586956024169922,376640,1
0.013411458395421506,0.007946735247969627,4.569863414764404,4.58836555480957,377470,1
0.0115234375,0.007946735247969627,4.568404769897461,4.587916374206543,377590,1
0.0115234375,0.007946735247969627,4.568698692321777,4.5876898765563965,379040,1
0.0115234375,0.007946735247969627,4.572205448150635,4.588287353515625,379460,1
0.013411458395421506,0.007946735247969627,4.570193958282471,4.587795257568359,380160,1
0.0115234375,0.007946735247969627,4.571944904327393,4.58793830871582,380530,1
0.0115234375,0.007946735247969627,4.572260951995849,4.588161945343018,380970,1
0.0115234375,0.007946735247969627,4.569905710220337,4.587900161743164,381600,1
0.0115234375,0.007946735247969627,4.569849824905395,4.587716102600098,381660,1
0.0115234375,0.007946735247969627,4.568354558944702,4.588390350341797,385100,1
0.0115234375,0.007946735247969627,4.570697689056397,4.588109970092773,385290,1
0.0115234375,0.007946735247969627,4.572376728057861,4.587571620941162,386980,1
0.0115234375,0.007946735247969627,4.570673131942749,4.587759971618652,387400,1
0.013411458395421506,0.007946735247969627,4.573129272460937,4.587254047393799,387820,1
0.013411458395421506,0.007946735247969627,4.56969518661499,4.58751106262207,387920,1
0.01529947929084301,0.007946735247969627,4.569531345367432,4.587903022766113,388420,1
0.0115234375,0.007946735247969627,4.570837593078613,4.58815336227417,388600,1
0.01529947929084301,0.007946735247969627,4.570681476593018,4.587744235992432,389440,1
0.0115234375,0.007946735247969627,4.569582080841064,4.587692737579346,390560,1
0.0115234375,0.007946735247969627,4.568885469436646,4.587111473083496,391550,1
0.0115234375,0.007946735247969627,4.5707732200622555,4.587449550628662,394870,1
0.013411458395421506,0.007946735247969627,4.568688869476318,4.587535858154297,394890,1
0.013411458395421506,0.007946735247969627,4.569318866729736,4.588326930999756,395330,1
0.0115234375,0.007946735247969627,4.5698082447052,4.588019847869873,396260,1
0.0115234375,0.007946735247969627,4.569772148132325,4.5876851081848145,396750,1
0.01529947929084301,0.007946735247969627,4.569957494735718,4.588338851928711,397840,1
0.013411458395421506,0.007946735247969627,4.5700218200683596,4.588116645812988,397970,1
0.013411458395421506,0.007946735247969627,4.570159006118774,4.588235855102539,398100,1
0.0115234375,0.007946735247969627,4.570179224014282,4.588000297546387,399010,1
0.0115234375,0.007946735247969627,4.5701757907867435,4.58787727355957,399520,1
0.01171875,0.010524054989218712,7.05985689163208,7.059739589691162,152,3
0.009765625,0.010524054989218712,6.852203369140625,6.849056243896484,186,3
0.009765625,0.010524054989218712,6.527334213256836,6.5478668212890625,231,3
0.015625,0.010524054989218712,6.494894504547119,6.5135064125061035,236,3
0.013671875,0.010524054989218712,6.450833320617676,6.465336799621582,243,3
0.009765625,0.010524054989218712,6.314509391784668,6.334700107574463,262,3
0.009765625,0.010524054989218712,5.5839924812316895,5.625800609588623,376,3
0.015625,0.00923539511859417,5.19651985168457,5.158706188201904,484,3
0.01171875,0.009450172074139118,4.917015075683594,4.9694414138793945,548,3
0.0078125,0.007946735247969627,4.6698899269104,4.705885410308838,705,3
0.01171875,0.007302405778318644,4.596277236938477,4.6196722984313965,866,3
0.015169270895421505,0.007946735247969627,4.56556282043457,4.593441486358643,1450,3
0.020703125,0.017611684277653694,4.540030288696289,4.575289249420166,2350,3
0.022395833395421505,0.017826460301876068,4.532987022399903,4.566383361816406,2430,3
0.022265625,0.01911512017250061,4.526568794250489,4.560929775238037,2570,3
0.025911458395421506,0.017611684277653694,4.5166980743408205,4.554202079772949,2830,3
0.0228515625,0.015893470495939255,4.512937831878662,4.555531978607178,4110,3
0.026497395895421504,0.018256014212965965,4.504223012924195,4.558372974395752,4370,3
0.024934895895421506,0.018256014212965965,4.496684503555298,4.562022686004639,4560,3
0.023046875,0.01804123818874359,4.499703407287598,4.56532621383667,5180,3
0.025,0.018256014212965965,4.492738819122314,4.576480388641357,6170,3
0.0244140625,0.01804123818874359,4.490251588821411,4.584861755371094,6400,3
0.026497395895421504,0.016537800431251526,4.475738477706909,4.617196559906006,9870,3
0.02721354179084301,0.01847079023718834,4.473949193954468,4.611337661743164,10510,3
0.02877604179084301,0.017826460301876068,4.47576937675476,4.613531112670898,10550,3
0.02838541679084301,0.018685568124055862,4.467316484451294,4.617527484893799,11760,3
0.0296875,0.018256014212965965,4.461678314208984,4.624690532684326,12430,3
0.025325520895421505,0.018256014212965965,4.459435892105103,4.621050834655762,12690,3
0.029231770895421505,0.018900344148278236,4.473839521408081,4.6127543449401855,13560,3
0.028841145895421506,0.018685568124055862,4.468208074569702,4.626466751098633,13580,3
0.02897135429084301,0.019544674083590508,4.440589570999146,4.6165289878845215,14370,3
0.02936197929084301,0.018900344148278236,4.458703947067261,4.6223578453063965,14640,3
0.02838541679084301,0.019329898059368134,4.460398769378662,4.634062767028809,14660,3
0.031640625,0.01804123818874359,4.451985692977905,4.631103515625,14990,3
0.0328125,0.017826460301876068,4.445703935623169,4.62855339050293,15400,3
0.030859375,0.017182130366563797,4.451739978790283,4.630612373352051,16190,3
0.02819010429084301,0.01975945010781288,4.453528690338135,4.630560398101807,16500,3
0.0244140625,0.02018900401890278,4.4591704368591305,4.632063388824463,16530,3
0.026692708395421504,0.01847079023718834,4.4474061012268065,4.628702163696289,19930,3
0.03248697929084301,0.01847079023718834,4.459798526763916,4.630848407745361,24920,3
0.0322265625,0.01847079023718834,4.431340217590332,4.637742519378662,27120,3
0.03151041679084301,0.019544674083590508,4.45149188041687,4.639411449432373,27420,3
0.0326171875,0.018900344148278236,4.440859699249268,4.636517524719238,27530,3
0.027669270895421504,0.02018900401890278,4.435479164123535,4.641825199127197,29160,3
0.025390625,0.019544674083590508,4.4573721408844,4.635748863220215,29870,3
0.0263671875,0.018256014212965965,4.437424802780152,4.644259452819824,30340,3
0.025,0.019974227994680405,4.452389717102051,4.6507039070129395,35630,3
0.026171875,0.01911512017250061,4.436115360260009,4.653857231140137,36200,3
0.027473958395421504,0.01975945010781288,4.436721229553223,4.657263278961182,36730,3
0.02936197929084301,0.01911512017250061,4.432203102111816,4.658045291900635,37610,3
0.03587239608168602,0.019329898059368134,4.425019550323486,4.650525093078613,37710,3
